participant_id,video_no,conflict,action,score,score_type,target_kind,scale,item_no,item_text
38,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
45,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
47,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
49,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
52,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
55,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
60,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
61,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
63,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
64,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
65,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
66,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
68,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
69,2,葛藤あり,行動なし,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
70,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
71,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
74,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
75,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
78,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
79,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
80,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
81,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
82,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
86,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
90,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
91,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
92,2,葛藤あり,行動なし,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
93,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
98,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
102,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
106,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
110,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
111,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
112,2,葛藤あり,行動なし,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
113,2,葛藤あり,行動なし,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
117,2,葛藤あり,行動なし,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
121,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
123,2,葛藤あり,行動なし,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
2,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
4,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
5,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
6,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
8,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
9,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
11,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
14,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
16,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
17,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
20,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
22,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
23,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
24,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
25,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
28,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
29,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
30,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
33,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
34,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
35,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
37,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
38,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
42,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
45,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
47,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
49,3,葛藤なし,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
52,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
55,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
60,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
61,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
63,3,葛藤なし,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
64,3,葛藤なし,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
65,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
66,3,葛藤なし,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
68,3,葛藤なし,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
69,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
70,3,葛藤なし,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
71,3,葛藤なし,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
